Z:\Grateful Dead\1991\gd1991-02-19.141849.sbd.cm.miller.t-flac16\16 Space.flac,['Space >']
Z:\Grateful Dead\1991\gd1991-02-19.141849.sbd.cm.miller.t-flac16\17 The Wheel.flac,['The Wheel >']
Z:\Grateful Dead\1991\gd1991-02-19.141849.sbd.cm.miller.t-flac16\18 All Along The Watchtower.flac,['All Along the Watchtower >']
Z:\Grateful Dead\1991\gd1991-02-19.141849.sbd.cm.miller.t-flac16\19 Black Peter.flac,['Black Peter >']
Z:\Grateful Dead\1991\gd1991-02-19.141849.sbd.cm.miller.t-flac16\20 Sugar Magnolia.flac,['Sugar Magnolia']
Z:\Grateful Dead\1991\gd1991-02-19.141849.sbd.cm.miller.t-flac16\21 Encore Break.flac,['tuning']
Z:\Grateful Dead\1991\gd1991-02-19.141849.sbd.cm.miller.t-flac16\22 US Blues.flac,['U. S. Blues']
Z:\Grateful Dead\1991\gd1991-02-19sbd24\01 Bertha.flac,['Bertha']
Z:\Grateful Dead\1991\gd1991-02-19sbd24\02 Greatest Story Ever Told.flac,['Greatest Story Ever Told']
Z:\Grateful Dead\1991\gd1991-02-19sbd24\03 Althea.flac,['Althea']
Z:\Grateful Dead\1991\gd1991-02-19sbd24\04 Queen Jane Approximately.flac,['Queen Jane Approximately']
Z:\Grateful Dead\1991\gd1991-02-19sbd24\05 Ramble On Rose.flac,['Ramble On Rose']
Z:\Grateful Dead\1991\gd1991-02-19sbd24\06 Picasso Moon.flac,['Picasso Moon']
Z:\Grateful Dead\1991\gd1991-02-19sbd24\07 Peggy-O.flac,['Peggy-O']
Z:\Grateful Dead\1991\gd1991-02-19sbd24\08 Cassidy.flac,['Cassidy']
Z:\Grateful Dead\1991\gd1991-02-19sbd24\09 New Speedway Boogie.flac,['New Speedway Boogie']
Z:\Grateful Dead\1991\gd1991-02-19sbd24\10 Tuning.flac,['Tuning']
Z:\Grateful Dead\1991\gd1991-02-19sbd24\11 China Cat Sunflower.flac,['China Cat Sunflower']
Z:\Grateful Dead\1991\gd1991-02-19sbd24\12 I Know You Rider.flac,['I Know You Rider']
Z:\Grateful Dead\1991\gd1991-02-19sbd24\13 Truckin_.flac,['Truckin_']
Z:\Grateful Dead\1991\gd1991-02-19sbd24\14 Crazy Fingers.flac,['Crazy Fingers']
Z:\Grateful Dead\1991\gd1991-02-19sbd24\15 Drums.flac,['Drums']
Z:\Grateful Dead\1991\gd1991-02-19sbd24\16 Space.flac,['Space']
Z:\Grateful Dead\1991\gd1991-02-19sbd24\17 The Wheel.flac,['The Wheel']
Z:\Grateful Dead\1991\gd1991-02-19sbd24\18 All Along The Watchtower.flac,['All Along The Watchtower']
Z:\Grateful Dead\1991\gd1991-02-19sbd24\19 Black Peter.flac,['Black Peter']
Z:\Grateful Dead\1991\gd1991-02-19sbd24\20 Sugar Magnolia.flac,['Sugar Magnolia']
Z:\Grateful Dead\1991\gd1991-02-19sbd24\21 Encore Break.flac,['Encore Break']
Z:\Grateful Dead\1991\gd1991-02-19sbd24\22 US Blues.flac,['US Blues']
Z:\Grateful Dead\1991\gd1991-02-20.011271.aud.Nak100-CP4.eD.sbeok.t-flac16\gd1991-02-20d1t01.flac,['Hell in a Bucket']
Z:\Grateful Dead\1991\gd1991-02-20.011271.aud.Nak100-CP4.eD.sbeok.t-flac16\gd1991-02-20d1t02.flac,['Sugaree']
