jg1963-02-23.004501.wb.aud.fm-mogol.sbeok.t-flac16\garcia1963-02-23t08.flac|Come All Ye Fair and Tender Maidens
jg1963-02-23.004501.wb.aud.fm-mogol.sbeok.t-flac16\garcia1963-02-23t09.flac|We Shall Not Be Moved
jg1963-05-04.013993.jgsg.fm.t-flac16\jg1963-05-04d1t01.flac|Deep Elem Blues
jg1963-05-04.013993.jgsg.fm.t-flac16\jg1963-05-04d1t02.flac|Will the Weaver
jg1963-05-04.013993.jgsg.fm.t-flac16\jg1963-05-04d1t03.flac|I Truly Understand
jg1963-05-04.013993.jgsg.fm.t-flac16\jg1963-05-04d1t04.flac|All the Good Times Are Passed and Gone
jg1963-05-04.013993.jgsg.fm.t-flac16\jg1963-05-04d1t05.flac|Long Black Veil
jg1963-05-04.013993.jgsg.fm.t-flac16\jg1963-05-04d1t06.flac|The Man Who Wrote Home Sweet Home Never Was a Married Man
jg1963-05-04.013993.jgsg.fm.t-flac16\jg1963-05-04d1t07.flac|Keno, the Rent Man
jg1963-05-04.013993.jgsg.fm.t-flac16\jg1963-05-04d1t08.flac|Foggy Mountain Top
jg1964-03-06.017914.bmb.sbd.backus-wagner.sbeok.t-flac16\bmb1964-03-06t01.flac|Salt Creek
jg1964-03-06.017914.bmb.sbd.backus-wagner.sbeok.t-flac16\bmb1964-03-06t02.flac|Katie Kline
jg1964-03-06.017914.bmb.sbd.backus-wagner.sbeok.t-flac16\bmb1964-03-06t03.flac|band introduction
jg1964-03-06.017914.bmb.sbd.backus-wagner.sbeok.t-flac16\bmb1964-03-06t04.flac|Homestead on the Farm
jg1964-03-06.017914.bmb.sbd.backus-wagner.sbeok.t-flac16\bmb1964-03-06t05.flac|banter
jg1964-03-06.017914.bmb.sbd.backus-wagner.sbeok.t-flac16\bmb1964-03-06t06.flac|Barefoot Nellie
jg1964-03-06.017914.bmb.sbd.backus-wagner.sbeok.t-flac16\bmb1964-03-06t07.flac|banter
jg1964-03-06.017914.bmb.sbd.backus-wagner.sbeok.t-flac16\bmb1964-03-06t08.flac|She's More to Be Pitied
jg1964-03-06.017914.bmb.sbd.backus-wagner.sbeok.t-flac16\bmb1964-03-06t09.flac|tuning
jg1964-03-06.017914.bmb.sbd.backus-wagner.sbeok.t-flac16\bmb1964-03-06t10.flac|Instrumental
jg1964-03-06.017914.bmb.sbd.backus-wagner.sbeok.t-flac16\bmb1964-03-06t11.flac|Somebody Touched Me
jg1964-03-06.017914.bmb.sbd.backus-wagner.sbeok.t-flac16\bmb1964-03-06t12.flac|banter
jg1964-03-06.017914.bmb.sbd.backus-wagner.sbeok.t-flac16\bmb1964-03-06t13.flac|Who Will Sing for Me
jg1964-03-06.017914.bmb.sbd.backus-wagner.sbeok.t-flac16\bmb1964-03-06t14.flac|Darling Alalee
jg1964-03-07.035142.bmb.sbd.sbeok.t-flac16\bmb64-03-07t01.flac|Happy Birthday
jg1964-03-07.035142.bmb.sbd.sbeok.t-flac16\bmb64-03-07t02.flac|Nine Pound Hammer
jg1964-03-07.035142.bmb.sbd.sbeok.t-flac16\bmb64-03-07t03.flac|Darling Alalee
jg1964-03-07.035142.bmb.sbd.sbeok.t-flac16\bmb64-03-07t04.flac|tuning
jg1964-03-07.035142.bmb.sbd.sbeok.t-flac16\bmb64-03-07t05.flac|Ocean of Diamonds
jg1964-03-07.127499.bmb.aud.flat.droncit.flac16\Garcia64-03-07.flat.droncit.t101.flac|tuning/banter
jg1964-03-07.127499.bmb.aud.flat.droncit.flac16\Garcia64-03-07.flat.droncit.t102.flac|Sourwood Mountain
jg1964-03-07.127499.bmb.aud.flat.droncit.flac16\Garcia64-03-07.flat.droncit.t103.flac|If I Lose
jg1964-03-07.127499.bmb.aud.flat.droncit.flac16\Garcia64-03-07.flat.droncit.t104.flac|Homestead on the Farm
jg1964-03-07.127499.bmb.aud.flat.droncit.flac16\Garcia64-03-07.flat.droncit.t105.flac|Pig in a Pen
jg1964-03-07.127499.bmb.aud.flat.droncit.flac16\Garcia64-03-07.flat.droncit.t106.flac|Once More
jg1964-03-07.127499.bmb.aud.flat.droncit.flac16\Garcia64-03-07.flat.droncit.t107.flac|Stoney Creek
jg1964-03-07.127499.bmb.aud.flat.droncit.flac16\Garcia64-03-07.flat.droncit.t108.flac|Two Little Boys
jg1964-03-07.127499.bmb.aud.flat.droncit.flac16\Garcia64-03-07.flat.droncit.t109.flac|Salty Dog
jg1964-03-07.127499.bmb.aud.flat.droncit.flac16\Garcia64-03-07.flat.droncit.t110.flac|Roselie Mc Fall
jg1964-03-07.127499.bmb.aud.flat.droncit.flac16\Garcia64-03-07.flat.droncit.t111.flac|Teardrops in My Eyes
jg1964-03-07.127499.bmb.aud.flat.droncit.flac16\Garcia64-03-07.flat.droncit.t112.flac|New River Train
jg1964-03-07.127499.bmb.aud.flat.droncit.flac16\Garcia64-03-07.flat.droncit.t113.flac|Love Please Come Home
jg1964-03-07.127499.bmb.aud.flat.droncit.flac16\Garcia64-03-07.flat.droncit.t114.flac|Make Me a Pallet on the Floor
jg1964-03-07.127499.bmb.aud.flat.droncit.flac16\Garcia64-03-07.flat.droncit.t115.flac|John Hardy outro//
jg1964-04-14.092079.banjo-lesson.aud.slabicky.sbeok.t-flac16\01 - Garcia1964-04-14 - Track01.flac|Banjo Lesson 01
jg1964-04-14.092079.banjo-lesson.aud.slabicky.sbeok.t-flac16\02 - Garcia1964-04-14 - Track02.flac|Banjo Lesson 02
jg1964-04-14.092079.banjo-lesson.aud.slabicky.sbeok.t-flac16\03 - Garcia1964-04-14 - Track03.flac|Banjo Lesson 03
jg1964-04-14.092079.banjo-lesson.aud.slabicky.sbeok.t-flac16\04 - Garcia1964-04-14 - Track04.flac|Banjo Lesson 04
jg1964-04-14.092079.banjo-lesson.aud.slabicky.sbeok.t-flac16\05 - Garcia1964-04-14 - Track05.flac|Banjo Lesson 05
jg1964-04-14.092079.banjo-lesson.aud.slabicky.sbeok.t-flac16\06 - Garcia1964-04-14 - Track06.flac|Banjo Lesson 06
jg1964-04-14.092079.banjo-lesson.aud.slabicky.sbeok.t-flac16\07 - Garcia1964-04-14 - Track07.flac|Banjo Lesson 07
jg1964-04-14.092079.banjo-lesson.aud.slabicky.sbeok.t-flac16\08 - Garcia1964-04-14 - Track08.flac|Banjo Lesson 08
jg1964-04-14.092079.banjo-lesson.aud.slabicky.sbeok.t-flac16\09 - Garcia1964-04-14 - Track09.flac|Banjo Lesson 09
jg1964-04-14.092079.banjo-lesson.aud.slabicky.sbeok.t-flac16\10 - Garcia1964-04-14 - Track10.flac|Banjo Lesson 10
jg1964-04-14.092079.banjo-lesson.aud.slabicky.sbeok.t-flac16\11 - Garcia1964-04-14 - Track11.flac|Banjo Lesson 11
jg1964-04-14.092079.banjo-lesson.aud.slabicky.sbeok.t-flac16\12 - Garcia1964-04-14 - Track12.flac|Banjo Lesson 12
jg1964-04-14.092079.banjo-lesson.aud.slabicky.sbeok.t-flac16\13 - Garcia1964-04-14 - Track13.flac|Banjo Lesson 13
jg1964-04-14.092079.banjo-lesson.aud.slabicky.sbeok.t-flac16\14 - Garcia1964-04-14 - Track14.flac|Banjo Lesson 14
jg1964-04-14.092079.banjo-lesson.aud.slabicky.sbeok.t-flac16\15 - Garcia1964-04-14 - Track15.flac|Banjo Lesson 15
jg1964-04-14.092079.banjo-lesson.aud.slabicky.sbeok.t-flac16\16 - Garcia1964-04-14 - Track16.flac|Banjo Lesson 16
jg1964-04-14.092079.banjo-lesson.aud.slabicky.sbeok.t-flac16\17 - Garcia1964-04-14 - Track17.flac|Banjo Lesson 17
jg1964-04-14.092079.banjo-lesson.aud.slabicky.sbeok.t-flac16\18 - Garcia1964-04-14 - Track18.flac|Banjo Lesson 18
jg1964-04-14.092079.banjo-lesson.aud.slabicky.sbeok.t-flac16\19 - Garcia1964-04-14 - Track19.flac|Banjo Lesson 19
jg1964-04-14.092079.banjo-lesson.aud.slabicky.sbeok.t-flac16\20 - Garcia1964-04-14 - Track20.flac|Banjo Lesson 20
jg1964-04-14.092079.banjo-lesson.aud.slabicky.sbeok.t-flac16\21 - Garcia1964-04-14 - Track21.flac|Banjo Lesson 21
jg1964-04-14.092079.banjo-lesson.aud.slabicky.sbeok.t-flac16\22 - Garcia1964-04-14 - Track22.flac|Banjo Lesson 22
jg1964-04-14.092079.banjo-lesson.aud.slabicky.sbeok.t-flac16\23 - Garcia1964-04-14 - Track23.flac|Banjo Lesson 23
jg1964-04-14.092079.banjo-lesson.aud.slabicky.sbeok.t-flac16\24 - Garcia1964-04-14 - Track24.flac|Banjo Lesson 24
jg1964-04-14.092079.banjo-lesson.aud.slabicky.sbeok.t-flac16\25 - Garcia1964-04-14 - Track25.flac|Banjo Lesson 25
jg1964-04-14.092079.banjo-lesson.aud.slabicky.sbeok.t-flac16\26 - Garcia1964-04-14 - Track26.flac|Banjo Lesson 26
jg1964-04-14.092079.banjo-lesson.aud.slabicky.sbeok.t-flac16\27 - Garcia1964-04-14 - Track27.flac|Banjo Lesson 27
jg1964-04-14.092079.banjo-lesson.aud.slabicky.sbeok.t-flac16\28 - Garcia1964-04-14 - Track28.flac|Banjo Lesson 28
jg1964-04-14.100020.banjo-lesson.aud.slabicky.goody.fix-92079.sbeok.t-flac16\01 - Garcia1964-04-14 - Track01.flac|Banjo Lesson 01
jg1964-04-14.100020.banjo-lesson.aud.slabicky.goody.fix-92079.sbeok.t-flac16\02 - Garcia1964-04-14 - Track02.flac|Banjo Lesson 02
jg1964-04-14.100020.banjo-lesson.aud.slabicky.goody.fix-92079.sbeok.t-flac16\03 - Garcia1964-04-14 - Track03.flac|Banjo Lesson 03
jg1964-04-14.100020.banjo-lesson.aud.slabicky.goody.fix-92079.sbeok.t-flac16\04 - Garcia1964-04-14 - Track04.flac|Banjo Lesson 04
jg1964-04-14.100020.banjo-lesson.aud.slabicky.goody.fix-92079.sbeok.t-flac16\05 - Garcia1964-04-14 - Track05.flac|Banjo Lesson 05
jg1964-04-14.100020.banjo-lesson.aud.slabicky.goody.fix-92079.sbeok.t-flac16\06 - Garcia1964-04-14 - Track06.flac|Banjo Lesson 06
jg1964-04-14.100020.banjo-lesson.aud.slabicky.goody.fix-92079.sbeok.t-flac16\07 - Garcia1964-04-14 - Track07.flac|Banjo Lesson 07
jg1964-04-14.100020.banjo-lesson.aud.slabicky.goody.fix-92079.sbeok.t-flac16\08 - Garcia1964-04-14 - Track08.flac|Banjo Lesson 08
jg1964-04-14.100020.banjo-lesson.aud.slabicky.goody.fix-92079.sbeok.t-flac16\09 - Garcia1964-04-14 - Track09.flac|Banjo Lesson 09
jg1964-04-14.100020.banjo-lesson.aud.slabicky.goody.fix-92079.sbeok.t-flac16\10 - Garcia1964-04-14 - Track10.flac|Banjo Lesson 10
jg1964-04-14.100020.banjo-lesson.aud.slabicky.goody.fix-92079.sbeok.t-flac16\11 - Garcia1964-04-14 - Track11.flac|Banjo Lesson 11
jg1964-04-14.100020.banjo-lesson.aud.slabicky.goody.fix-92079.sbeok.t-flac16\12 - Garcia1964-04-14 - Track12.flac|Banjo Lesson 12
jg1964-04-14.100020.banjo-lesson.aud.slabicky.goody.fix-92079.sbeok.t-flac16\13 - Garcia1964-04-14 - Track13.flac|Banjo Lesson 13
jg1964-04-14.100020.banjo-lesson.aud.slabicky.goody.fix-92079.sbeok.t-flac16\14 - Garcia1964-04-14 - Track14.flac|Banjo Lesson 14
jg1964-04-14.100020.banjo-lesson.aud.slabicky.goody.fix-92079.sbeok.t-flac16\15 - Garcia1964-04-14 - Track15.flac|Banjo Lesson 15
jg1964-04-14.100020.banjo-lesson.aud.slabicky.goody.fix-92079.sbeok.t-flac16\16 - Garcia1964-04-14 - Track16.flac|Banjo Lesson 16
jg1964-04-14.100020.banjo-lesson.aud.slabicky.goody.fix-92079.sbeok.t-flac16\17 - Garcia1964-04-14 - Track17.flac|Banjo Lesson 17
